video_id,suggestions,response
Z3pUlB0EFjA_000106.mp4,['skateboarding'],"In this video, a person is skateboarding and performing tricks on a sidewalk. The skateboarder is riding at an angle, with the skateboard slightly raised off the ground. Additionally, there are birds flying around the area, which can be seen near the top left of the video frame. Some cars are parked in the background, and a stop sign is present to the left of the skateboarder. Finally, a person can be seen in the middle of the scene, but it's unclear if they are part of the skateboarding action or observing the skateboarder."
iNFsYjfTRlA_000030.mp4,[],"In the video, a bird is being fed by a person holding a piece of bread. The bird is perched on the person's shoulder, while the person is holding a hand towards the bird. The person is making a throwing gesture, as if they were about to throw the piece of bread. There are multiple birds visible in the scene, with some appearing to be observing the interaction between the person and the first bird. The person is focused on the interaction, and the scene captures the interaction between humans and wildlife."
K76Ua0dvUd0_000041.mp4,[],"In the video, a person is shining a flashlight in their mouth while making a strange sounding noise. They appear to be performing this action on a darkened room with a ceiling light. The flashlight is shining on the mouth and nose area, while the person's hand is positioned near their mouth. The person's actions and sounds are intriguing and somewhat unconventional, making the video engaging and unusual."
FhaxyhtVfCA_000011.mp4,[],"In the video, a driver is waiting at a crosswalk and crossing the street using a pedestrian signal. They are making a left turn in a car, turning their head to the right to check for traffic. As the car turns, a motorcycle follows closely behind, riding behind the vehicle. The scene features a variety of vehicles and people on the street, and the sounds include car and motorcycle engines, pedestrians' footsteps, and possible traffic sounds. The actions in the video include the driver waiting for the walk signal, turning the car left, checking for traffic, and turning their head to the right, while the motorcyclist follows closely behind on their motorcycle."
rj5DZMMg3eQ_000192.mp4,['swimming'],"In this video, people are playing in the ocean while holding surfboards. There are several individuals, including children and adults, actively engaging in the water. Some people can be seen holding their surfboards in different areas of the ocean, while others are swimming, and one person is also standing on a surfboard. The sounds in the video include the sounds of water, people's laughter, and possibly some conversations among the individuals in the ocean. The scene depicts a lively and fun atmosphere as people enjoy their time in the ocean."
7mQCtRG83wo_000010.mp4,[],"In this video, a man is sitting on a chair in front of a screen, which appears to be displaying a picture of a person. The man is playing a game or practicing on a computer. The man is holding a controller in his hand, and it seems like he's controlling something on the screen. The video is likely part of a tutorial or demonstration, showcasing how to use a video game, play it, or interact with it using a controller. The man is engaged in a focused activity while listening to music in the background."
D9yNCDer4YM_000094.mp4,[],"In the video, two people are involved in an activity involving a screwdriver, a piece of wood, and a car. One person is actively operating the screwdriver, possibly screwing something into the piece of wood, while the other person is either watching or assisting the process. The person with the screwdriver makes a ""dab dab"" sound, possibly a tool or machine noise, while working on the task. The sounds and actions in the video suggest that they are working on a vehicle project or repair."
Gq18sNMO6UY_000500.mp4,[],"In the video, a man is cutting through a piece of metal with a hammer and chisel, while working on a sculpture. He repeatedly strikes the metal with the hammer to shape it into his desired design. The sounds of the hammer striking metal, the chisel's sharp noise, and the man's voice can be heard throughout the video."
9dQZetLWxwg_000075.mp4,[],"In the video, the two dogs are engaged in a playful interaction. One of the dogs is sniffing the ground, and the other dog is attempting to bite the first dog. The third dog is watching from a distance, while the fourth dog is also nearby, observing the interaction. The dogs are making different sounds, such as growling, while they engage in play fighting. This play behavior is typical among dogs and helps them develop social skills and maintain their strength and agility."
EW2eK_x3Rfc_000020.mp4,[],"In the video, a man is demonstrating how to properly hold and blow into a frisbee. He is standing in front of a white wall with one hand holding the frisbee and the other hand demonstrating the proper technique for blowing it. There is another person behind the man, looking on at the demonstration. The video also contains a clock in the background. In addition, there is a cup in the scene, which could be used for practice throwing the frisbee."
4BO6EbCTKwM_000016.mp4,[],"In the video, a person is surfing on top of a wave while riding a white jet ski. The person is being towed by a boat, which is traveling in the same direction as the jet ski. Sounds in the video include the person yelling or shouting, the noise of the boat engine, and the sound of the water being splashed or crashed by the jet ski and boat. The person is demonstrating their skills and enjoying the thrilling experience of riding the jet ski on the wave while being towed by the boat."
h_m8EqsraXs_000206.mp4,[],"In the video, a zebra is seen grazing and another zebra is seen lying down on a grass-covered field. The zebra grazing is eating grass, while the one lying down is resting or asleep. The video also captures the sound of zebras breathing, which can be heard in the background. Overall, the scene portrays a natural and peaceful interaction between zebras in their natural habitat."
iJX8yWBTJw8_000020.mp4,[],"In the video, a woman is cooking food in a kitchen. She is sitting on a chair and is in the process of preparing her meal. There are various bowls and utensils, such as spoons and cups, on the dining table. She is speaking, and various sounds, like someone talking or cooking, can be heard. The woman is also using a cell phone while preparing her meal. The scene takes place in a black and white kitchen, and the woman's hands are actively engaged in cooking the meal."
k0F_Z8quZ98_000940.mp4,['playing volleyball'],"In the video, a group of women is playing volleyball. Two teams are engaged in a game, with one team serving the ball towards the other team. Two players in the game have white jerseys and are actively involved in the game. The game appears to be happening in a gym, as there is a basketball hoop nearby. Some women are standing, while others are actively participating in the game. The video showcases teamwork and sportsmanship as the women compete against each other."
LI46aCaqKQg_000108.mp4,[],"In the video, two people are performing on drums, with one person holding a microphone. They are performing synchronized rhythms with the drums. This action creates a captivating performance, showcasing their musical skills and coordination. The microphone being held by one person allows for a live or recorded audio track that complements their playing. This performance could be for a music gig, an audition, or simply for entertainment purposes."
JdEUbNpEMQ4_000030.mp4,[],"In this video, a man is sitting on a toilet, taking a nap, and eating food while the camera captures his actions. The man is making a rude gesture, which indicates that he might be in an unpleasant or negative mood. There are no sounds being made in the video, and the only visible action is the man holding a bottle in his hand. This scene shows the man's daily life activities and his interaction with the toilet while resting or having a meal."
k0YT5ZNdXj0_000280.mp4,[],"In the video, two people are on a ride at an amusement park, sitting inside a half-pipe gondola or an orange train-style car. The person on the left is holding a cellphone, possibly taking a photo or video. They are enjoying their ride while looking at the image on the cellphone. The sound of the ride and the person's conversation can be heard in the background, with the woman possibly telling the man what to look for or pointing to something in the image on the cellphone."
rjYPJUBcoN8_000050.mp4,[],"In the video, a brown calf is running through a field while a dog follows it, indicating the dog is chasing or playfully trying to catch the calf. Additionally, the presence of several chairs around the area suggests that this scene takes place indoors or in an outdoor space where people might be sitting and watching the dog and calf interact. A car is parked near the scene, which might belong to the people observing or participating in this activity."
Ls7NdyZ0atk_000090.mp4,[],"In the video, a woman is talking and two people, including a man, are observing her. The man is sitting in front of the woman, who is holding a cellphone. The woman is making a point while the two people listen attentively. No other sounds or actions are visible in the video. The woman is making a point and sharing information with the two observers."
rOGWjfzN7D8_000023.mp4,['airplane'],"In the video, someone is working on a paper model of an airplane. They are using a pair of scissors to cut out various parts of the airplane. The person is heard using the scissors to cut the paper and apply some pressure to the cutting area. The sound of the scissors slicing the paper and the person's finger pressure indicate the ongoing process of creating the model. The video captures the step-by-step procedure of constructing the paper airplane."
ABNmO9SewG8_000030.mp4,[],"In the video, a person is pouring an egg mixture onto a round object, likely a baking pan or a pizza. The egg mixture is being spread evenly over the surface. There are sounds of the person pouring the mixture and some other background noises, suggesting that they are using a ladle to spread the mixture evenly. It appears to be an early stage of preparing a meal, likely a pizza or another egg-based dish."
ZeFA4i5ZaBU_000112.mp4,[],"In the video, two people are playing musical instruments: a man is playing a keyboard or synthesizer, and a woman is playing a drum. They are both wearing different colored shirts, adding a touch of color to the performance. While the man is playing the keyboard, the woman is holding a drumstick and striking the drum, creating an interesting rhythm and interaction between the two performers. There is also another person present in the background, possibly observing or waiting to join the performance."
AwNxh9Ogwck_000030.mp4,[],"In the video, a cat is climbing on a stone wall using its claws. There is a bird in the scene as well. The cat is jumping from ledge to ledge, and the sound of birds chirping can be heard. The cat's actions include climbing on the stone wall and being in a defensive stance, indicating that it might be approaching or interacting with the bird. Additionally, the bird appears to be nearby, possibly being attracted or disturbed by the cat's presence."
vl60ONQpA_8_000000.mp4,['swimming'],"In the video, multiple people are performing swimming strokes and exercises in the water. Some individuals are diving in and others are swimming laps. There are multiple swimmers wearing bathing suits. This scene likely represents a swimming practice, where the participants are working on their swimming skills, endurance, and technique. Sounds of splashing and people making noises can be heard in the video, as they perform their swimming exercises or as they get in and out of the water."
3twm2ErD0kM_000154.mp4,[],"In the video, a young boy is playing a silver flute, and his fingers are moving on the flute's neck. Another person is present, holding a camera, capturing the boy playing the flute. The boy is likely demonstrating or performing the flute, perhaps to capture a memorable moment or showcase his skills. The sounds emitted from the flute can be heard, along with the movements of the boy's fingers, as he maneuvers the instrument to produce different notes."
JOwoXKwhiEs_000148.mp4,['skateboarding'],"In the video, a person is practicing their skateboarding skills by performing tricks on a ramp. They are actively holding onto their skateboard while jumping and performing a move that involves rolling the skateboard. The background sound includes ambient noises such as people talking and cars passing by. The skateboarder's actions include balance, control, and timing to successfully complete the trick while maintaining stability on the skateboard."
A_oDbD4CiR4_000085.mp4,[],"In the video, a woman is seen holding a knife and performing actions such as slicing, chopping, and cutting vegetables in the image, with the knife appearing bloody in some shots. There is a bottle visible near her, and a book can also be seen in the background. No other visible actions are observed in the video."
077aWlQn6XI_000030.mp4,[],"In this video, a man is pushing a large piece of broken down or old machinery through a roadway, and it appears to be a street in a large metropolitan area. As he does this, several cars pass by, and a truck can be seen in the distance. The man pushes the machinery down the street, and there are numerous other people present, some walking and some carrying items. There is also a dog in the scene. The overall scene appears to capture the day-to-day life of this city, with people and vehicles navigating through the area."
aeFlHmaZMoU_000200.mp4,['dog barking'],"In the video, a man is touching a small animal, which appears to be a cat, on the head with a red spoon or a tool. The man's hand is in the process of touching the animal's head, and the cat is seemingly reacting to the touch. There are also other people in the background, possibly observing the interaction. There is a dog in the scene as well, and it is being touched with a blue spoon by someone else. All sounds present in the video include the man's hand making contact with the cat, and the animal responding to the touch, as well as other sounds such as chattering and a possible dog barking."
eMN-HFZMaKc_000160.mp4,[],"In the video, a person is holding and playing a guitar, while an older man is also singing and playing an accordion. The older man is wearing a sweater, and they are both using musical instruments in a room."
HVnJ1PKOR-4_000077.mp4,['slot machine'],"In the video, there is a man standing in front of a video slot machine, pressing the button to spin the reels. There are three slots, and each spinning reel reveals a different number of stars. The man interacts with the slot machine, pressing the button for each reel, and each spin results in a different combination of symbols, making the outcome unpredictable. While this is happening, a song can be heard in the background, adding to the atmosphere of the video."
TRk-fdiqqSA_000490.mp4,[],"In the video, a person is using a cellphone, specifically the HTC Evo 4G LTE device, which has a screen displaying a phone number. The user is performing the actions of placing a call to that number, likely initiating a phone call by dialing the number on the device. The user is also holding the device up to their mouth, indicating that they are likely speaking during the call. Additionally, there are a couple of cars visible in the background, indicating that the scene might be taking place outside."
-ZSgg6jFUd8_000688.mp4,[],"In the video, a woman is drawing a heart on a paper plate with a pen. She is heard saying ""oh,"" while she focuses on her artwork. This action is accompanied by the sound of the pen being used to draw the heart on the plate."
G5-Q3SegMa0_000030.mp4,[],"In this video, a man is playing the flute while another man holds a jug, possibly a water bottle. The man playing the flute is holding the instrument between his knees, and the second man sits near him. They are both outdoors, and there are chairs visible in the scene. The music produced by the flute is accompanied by the sound of chirping birds and the man holding the water bottle seems to be enjoying the music, smiling. The overall atmosphere of the scene is relaxed and leisurely."
k1vIk-7zyNE_000159.mp4,[],"In the video, a train engine is leaving the station, with passengers onboard. There is a woman, holding an umbrella, and a man walking in the vicinity of the train. The train is also passing by several vehicles, including cars and trucks, which are located near the tracks. The train and station are equipped with speakers, which might be playing music, announcements, or train sounds."
8eYlzvOnrVI_000080.mp4,[],"In the video, a man is playing the piano, and his mouth is open, presumably blowing air over the keys to make sound. There is also a painting on the wall in the background. This scene showcases the man's musical performance while demonstrating his technique on the piano."
7HF6OiDKaQA_000232.mp4,[],"In this video, a rat is observed eating a piece of broccoli off a branch. The rat is heard making chattering noises, and its body can be seen shaking as it consumes the broccoli. A bird is also visible in the scene, sitting on the same branch and possibly watching the rat's actions. The rat appears to be focused on the broccoli and the bird seems to be observing the interaction."
nKIxqC6L24k_000069.mp4,[],"In the video, a man is taking a boat out of the water and placing it on land. There are sounds of water splashing, the boat moving, and the man's voice as he interacts with the boat. The boat itself is made of metal and appears to be red. There is another boat visible in the background, but it seems not to be the primary focus of the scene."
XXye9fPaHbY_000030.mp4,[],"In the video, a person is performing a stunt with a remote control, flying an RC plane at a large gathering of people. The person is holding a wireless controller, which allows them to steer the plane as it flies through the air. The RC plane is suspended from a wire and can be seen flying close to the audience. As the plane flies, the person controls its movements, making it appear as if the plane is dodging obstacles. The audience is engaged and enjoys the show as they watch the person maneuver the plane skillfully. The sound of the person's actions, the plane flying through the air, and the audience's reactions all contribute to the excitement and entertainment of the scene."
emARK6c6Snk_000010.mp4,[],"In the video, there is a person pointing at the sky where a bald eagle is flying, and another person is filming or taking a picture of the bird. The person pointing at the bird is likely trying to draw attention to the eagle's presence and the other person is capturing a memorable moment in the form of a photograph or video. The presence of the two people in the scene suggests that this may be a special occasion or that the eagle is particularly majestic and worth recording."
NgyeHliItww_000000.mp4,[],"In the video, a person is sewing or cutting a fabric using a pair of scissors. The scene features a sewing machine and a work surface, where the individual is cutting the fabric and attaching it to a pattern on a dress. There are also sounds in the background, possibly from a car, which may be related to the environment where the video is being taken, although they do not directly pertain to the sewing process. The primary focus is on the person's actions and the details being added to the dress."
EM2O8RPZcuk_000000.mp4,[],"In the video, a cow is walking on a grassy hillside while a person, most likely a shepherd or a guide, is standing nearby, watching the cow. There are two birds flying in the sky, and the sound of a sheep can be heard, likely suggesting that there are more animals present in the area. The presence of the person on the hillside, along with the cow, indicates a rural or pastoral setting."
mEL68q2FRBo_000100.mp4,[],"In the video, a man and a child are performing an activity together, with the child following the man's lead. They are both wearing red shirts, and the child is standing next to a flag. They are singing, possibly a song about America, while the man is playing a guitar. The child is holding a microphone, and the man is speaking into the microphone. Other people are also present in the video, but they are not actively participating in the activity."
aZxm-nYkpNs_000003.mp4,[],"In the video, a butterfly is landing on a leaf, possibly a piece of lettuce, while its head is sticking out of its cocoon. The butterfly is fluttering its wings, which can be heard as the sound of its movement. The black and white photo captures the scene, showing the interaction between the butterfly and the leaf. It is a quiet scene, with no other significant visible actions in the video."
CZpzlNUH_Hc_000030.mp4,[],"In the video, three people are engaged in playing a video game on a television. One person is holding a controller, likely controlling their character or interacting with the game. The other two individuals seem to be watching the game, possibly waiting for their turn, or discussing their game strategy. The image captures their involvement in the game and their interactions with one another. The sounds include the person controlling their character's actions, and the voices of the two spectators as they interact with each other or comment on the game."
J3koDvZY6Ag_000030.mp4,[],"In this video, people are playing instruments and singing along with the song, while there are also costumes involved. A man and a woman are singing into a microphone, and the music appears to be coming from a recording studio."
vsCHW_rvUx0_000198.mp4,[],"In the video, a man is pouring liquid into a clear glass. The sound of the liquid being poured can be heard clearly, along with the man's voice. This action may indicate that the man is mixing or measuring the substance and placing it into the glass for consumption or experimentation. The focus of the video is on the liquid and its pouring process, and there is no visible indication of the surroundings or other people in the frame."
EzxFkw7UL-k_000050.mp4,['cat hissing'],"In the video, a black and white cat is lying on a bed, staring intently at a piece of food on the table. The cat appears focused on the treat, while a white object, possibly a towel, is being used to gently and playfully poke the cat with its nose. The sound of the cat hissing or reacting can be heard, suggesting that the cat may not be fond of the interaction. This situation showcases the interaction between the cat and the playful toy, with the cat displaying its reactions and the toy being used to engage the cat in a lighthearted manner."
GmGWvBNO8JI_000030.mp4,[],"In the video, a person is playing the guitar and another person is playing a flute. Both musicians are performing while sitting in chairs and playing their respective instruments. They are wearing headbands, which could indicate that they are getting ready to perform or exercising before or after the performance. The guitarist is also holding a pick, and the flute player is wearing gloves, possibly to keep their hands warm and comfortable during the performance."
vUui_D_rT9c_000034.mp4,[],"In the video, a black and white sparrow is perched on a rock. The bird appears to be eating something, possibly food that is on the rock. The presence of the sparrow is accompanied by the background sounds of nature, and the camera is focused on the bird during the entire duration of the video."
_ZC6yk5iE1I_000026.mp4,[],"In this video, a man is holding a silver trumpet and playing a short piece of music. He is positioned at the edge of the frame and is playing the instrument using the correct embouchure position, which involves tilting the mouth and placing the upper lip on the mouthpiece. The man is accompanied by another person who appears to be a musician, possibly playing another instrument. The short clip showcases the man's proficiency and focus on the trumpet while he practices and performs his music."
2C7SzKv2uLU_000041.mp4,[],"In this video, a woman is singing and playing the trumpet while sitting at a desk with papers. She is holding both a microphone and a trumpet and appears to be playing it. She's singing, and she's wearing a beautiful white dress. There's another person present in the background, but they are not engaged in the performance. The video is black and white, and the singing is accompanied by a soundtrack with rhythmic beats."
Fxl4CpEjcQU_000008.mp4,[],"In the video, a person is performing actions like painting, typing, and playing the piano. They are using a computer mouse for the tasks at hand. While painting, the person is creating an image of a cat on the screen using a brush tool. The typing is taking place with the person using a keyboard. At the same time, the person is playing the piano by pressing keys on the computer keyboard. The background music is heard in the video as well."
GteGTGl7sE0_000000.mp4,[],"In the video, a giraffe is eating leaves from a tree while a bird is flying in the background. The giraffe is walking along the ground and reaching up with its long neck to grab the leaves from the tree. The sound of the giraffe eating the leaves is muffled by the background noise of the bird flying. The overall scene captures the natural interaction between different species in their habitats."
C4GudvmdUHI_000237.mp4,[],"In the video, a man is playing the guitar while looking at the camera. He is playing a blue guitar and appears to be singing a song. While playing, he makes faces at the camera, seemingly engaging with the audience and enjoying the performance. There is another person in the background but the main focus is on the guitar player's actions and interactions with the camera."
sVGVLQV75AE_000037.mp4,['orchestra'],"In the video, a group of people, which appear to be a band or orchestra, are performing on stage, as they are dressed in their uniforms and are in sync. They are playing their instruments, including multiple horns, a cello, and a bass, and some of them are singing. The conductor is leading them in their performance. During the performance, a woman can be seen blowing her horn. There is also another person with a cello and a cellist nearby. The audience can be seen watching the performance, while some of them clap and appreciate the performance. Overall, the performance is a captivating display of musical talent and unity among the musicians."
_l3rjC9t25c_000935.mp4,[],"In the video, a woman is placing a piece of chocolate or candy in her mouth while holding it with her fingers. She has her mouth open, with her teeth and tongue visible, and her hand positioned over the chocolate. The woman also appears to be in a purple room, which suggests that she might be filming or recording herself. The woman is using hand gestures and appears to be excited about the chocolate. Additionally, there is a TV in the background, but its role in the video is unclear."
9j-M5q5uSr8_000140.mp4,[],"In the video, a woman is leaning over an open closet to inspect the contents. She appears to be searching for something, as she reaches her arm inside the closet. The video also shows the presence of a black cat in the scene. However, no further actions or sounds are noticeable besides the woman reaching into the closet and the cat standing nearby."
BoZq15USPso_000030.mp4,[],"In the video, a person is performing actions such as sitting, holding the remote, and possibly manipulating the robot. The sounds heard in the video include those typically associated with robotic actions, such as motor noises, whirring sounds, or robotic movements. The person is interacting with the robot in a way that appears to involve navigation, controlling, or directing the robot through use of the remote. The combination of these actions and sounds suggests that the person is managing and controlling the robot, possibly for a specific task or purpose."
6TrIWYcBxBM_000010.mp4,[],"In the video, a person is opening and closing a refrigerator door, and they seem to be talking to someone on a cell phone at the same time. They are also eating a banana. The person is standing in the kitchen while talking on the phone, indicating that they may be multitasking or handling multiple tasks simultaneously."
INCP-fQ1HDQ_000007.mp4,[],"In the video, a boy is sitting on a couch, holding a Wii remote, and playing a game using the Nintendo Wii. The boy makes actions by swinging the remote, possibly interacting with the game, as his brother watches and reacts. Additionally, the sounds of the Wii remote being used can be heard, along with the boy's voice when he speaks. The image captures the dynamic between the two children as they enjoy playing video games together."
8QntTInSS1A_000030.mp4,[],"In the video, a car is driving down a rain-soaked road with trees on each side, and it appears to be taking a curve in the road. The car is making a noise as it moves, and its engine and wheels can be heard. Meanwhile, a group of people are waiting on the side of the road, likely for the car to pass."
2B-xGbzOjYY_000030.mp4,[],"In this video, a woman is playing a stringed instrument, which appears to be a guitar, as she looks away from the camera and holds a song book. She is making a face while playing the guitar, which could be interpreted as a facial expression associated with a certain feeling or emotion. It appears that the woman is performing her music as she sings, possibly providing entertainment or expressing her artistic abilities through song."
T-8xETNgtvE_000030.mp4,[],"In the video, a person is jumping in the air, swinging a tennis racket in front of a basketball hoop. The jumping motion and swinging of the racket create the impression of playing a game of tennis. The video captures the excitement and energy of the player, as well as their skill in both tennis and basketball. The person's actions demonstrate a blend of two popular sports, showcasing their athletic abilities and multitasking abilities."
7J2tMuQgNjo_000040.mp4,[],"In the video, a man is playing a violin while a woman is speaking, both on the deck of a ship. The man is playing his violin, while the woman speaks near the edge of the deck. They are enjoying their time together, and the violin music adds a relaxing and calming atmosphere to the scene."
SAWpARHD724_000065.mp4,[],"In the video, a group of seagulls is seen flying above the ocean. The seagulls are performing a variety of actions, including some of them diving for food, while others are hovering above the water. During this process, there is a loud splash sound when the seagulls are diving into the water, catching fish, or engaging in other feeding activities. This action demonstrates the dynamic and active nature of these birds as they seek out their prey and navigate the ocean environment."
_NvCMlLCDPQ_000030.mp4,[],"In the video, a 3D printer is printing an object, which appears to be a man's head with a helmet on it. The 3D printer is activated, and the process seems to be working as expected. There is a woman standing next to the printer, possibly observing the printing process or providing instructions. Additionally, there is a dining table in the scene, which is likely used for placing the printed object or other materials related to the 3D printing process."
M_3Mk2nMydQ_000030.mp4,[],"In this video, a person is demonstrating the process of folding and unfolding a laundry iron. The person is using a vacuum cleaner to clean the iron. The sound of the vacuum cleaner's motor can be heard while they are actively working on the iron. Additionally, the person is using a finger to demonstrate the folding process, and their hands are visible in the scene. The action they are performing involves unfolding and then folding the iron, following the instructions for maintaining and cleaning the appliance."
2Szah76TMgo_000002.mp4,[],"In the video, a young woman is performing an aerial jump or trick on a BMX bike, which involves her jumping off a ramp and flying through the air. As she performs this action, there is a sound of a car horn nearby, possibly indicating an ongoing event or competition nearby. During this aerial trick, the woman is wearing a pink helmet to protect her head, which makes her easily identifiable in the scene."
5hSnO76tkIM_000000.mp4,[],"In the video, a person is standing on a rock in the ocean, performing actions such as scooping and patting the ocean. This person has a small rock in their hand and appears to be either picking up or examining it. During this process, the person creates waves and splashes, which can be heard in the background."
qrJljKrv-Mo_000092.mp4,['skiing'],"In the video, a person on skis is skiing down a snowy slope. The skier is performing a jump, and the sound of the person's ski gliding over snow and the skier's skis sliding on the ground can be heard. Additionally, there are other people visible in the scene, possibly observing the skier's performance or waiting for their turn to ski. The overall scene depicts a fun and active winter sports activity."
ApIuCbTZuxc_000150.mp4,[],"In the video, a man is playing the piano, and he is gesturing with his hands while he performs. In addition, an older man in a suit is speaking into a microphone, and he gestures with his hands as well. The two men are performing together on stage. Additionally, there is a woman visible in the background, possibly watching the performance. The combination of music and spoken word creates an engaging atmosphere in the scene."
2rW2I6KmWhw_000030.mp4,[],"In the video, a dog is jumping onto a chair and is eating a piece of food from a plate. There are several other dogs and chairs in the background, and the dog appears to be playing around. A person's voice can be heard, likely instructing the dog to get off the chair or telling a story. Overall, the scene seems to be a playful and lighthearted moment of interaction between the dog and humans, with the dog engaging in playful behavior and the person possibly recounting a story to entertain the animals."
A58jDX8MIbs_000020.mp4,[],"In the video, a person is jumping off a rock into a body of water. The person is performing a handstand and flipping into the air. As they land, water splashes and the person makes a splashing sound."
ZHspqva9lCM_000015.mp4,[],"In this video, a man is standing on a stage while holding a microphone and another microphone. The image shows multiple individuals present, some of which are playing instruments and performing together. The man with the microphone is singing, possibly into a wireless microphone, while the others are playing instruments such as a guitar, a drum, and a keyboard. The video captures a live performance scene, where the man is leading the performance, singing, and holding a microphone to provide a live audience with a musical experience."
EgMamkyU2eY_000337.mp4,[],"In this video, there is a person holding an ice cream cone and a woman holding a sign in front of a truck. The person is eating the ice cream while the woman is attempting to advertise her business or message. The background of the video includes a truck and a building. There is no visible interaction between the two people."
mEuLwjBPLxk_000048.mp4,[],"In the video, a man is playing a bass guitar while a woman is singing. They are both performing on stage, with the man holding the guitar neck and playing the bass and the woman singing into a microphone. The woman is also playing a drum, and there are other people present on stage. Multiple people are heard speaking, which suggests that they might be introducing or talking about the event. The sounds and actions in the video showcase a live performance where the musicians are actively engaging in their respective roles and interacting with the audience."
dq32VQZwRx0_000002.mp4,[],"In the video, a metal structure is being assembled with bolts and nuts. There are noises such as clicks, hums, and clinks, which represent the process of attaching components to the metal frame. Additionally, a worker is seen holding a metal tube, which could be used as a pipe, a rod, or part of the structure itself. Overall, the video captures the steps of constructing a metal structure using bolts and nuts, and the worker is working on assembling the components."
0HBJuYt2Eys_000032.mp4,[],"In this video, a person is mixing and adjusting the volume of two separate tracks on two different music mixers. The person is pressing different buttons on each mixer to control the sound levels. The video features the sound of the mixers being turned up or adjusted, which indicate the ongoing process of adjusting the tracks. The person is carefully working on the music equipment to ensure optimal sound quality during the mixing process."
g9Qah25_yH0_000014.mp4,[],"In the video, a man is holding a small child in his arms while they are sitting on a couch. Both the man and the child appear to be sleeping or relaxed. A dog can be seen nearby, with a bone in its mouth. There are additional people visible in the scene, but the main focus remains on the man and the child."
aW3_8p1ElDw_000030.mp4,[],"In the video, a toy army jeep is moving on a wooden floor. The toy army jeep is being operated by a person who is pressing the arrows on the remote controller. They are shifting the toy jeep left, right, and forward while turning it over. This action resembles a remote-controlled toy, possibly a toy RC car, and the person's hand can be seen inside the toy vehicle. This is a playful activity involving both the person's hands and the toy vehicle."
XS_Nwd8dxE0_000030.mp4,[],"In the video, a bird is landing on a stone sidewalk or walkway, and another bird is eating out of a food dish on the ground. The presence of multiple birds can be observed in the scene, and they seem to be interacting with each other. The eating bird is heard making a pecking sound, while the other birds on the sidewalk make chirping sounds, creating a lively atmosphere."
A43JOxLa5MM_000023.mp4,[],"In the video, a man is standing next to a group of chickens, which are either on the ground or on a raised platform. The man appears to be holding a brooding hen in his hands while interacting with the other chickens. There are chickens in different positions and sizes, with some pecking at food, indicating that they are being fed. The background has an additional chicken on a perch. Additionally, a dog can be spotted in the scene. The video captures the daily care and interaction between the man and the chickens, including feeding and handling the chickens."
mjVFu7dALVA_000060.mp4,[],"In the video, a woman is walking down the sidewalk with her back to the camera, while another woman is walking in the opposite direction. They are both wearing skirts and carrying handbags. There are several people in the background walking around, some of them also carrying handbags. \n\nAdditionally, there are multiple umbrellas visible, indicating that the video might have been shot during rainy weather. The umbrellas are open, and their placement suggests that the people holding them might be shielding themselves from the rain as they walk. The presence of multiple handbags, umbrellas, and people in the scene indicates a busy city street or outdoor public area."
DrRqkW2jkF0_000030.mp4,[],"In the video, a bear is eating an orange at a zoo while looking out of a fenced-in enclosure. The bear appears to be looking to its right, and a bird is also present in the enclosure. The bear seems to be focusing on its food as it eats the orange."
ZS4Chf9yh8s_000020.mp4,[],"In the video, a person is performing various actions, including taking a picture of a red light, taking a picture of a computer monitor, and clicking the shutter on a camera. There is no sound in the video, making it an entirely visual experience. The person is actively engaged in capturing photos, highlighting the importance of photographs in documenting moments or events."
NjazulpHxNY_000020.mp4,[],"In this video, a white cat is laying down and rolling over on the floor, while another cat sits nearby. A person is talking, and the camera captures a variety of sounds, including the cat's meowing and the person's voice. The person is also holding a container, which is a bowl. This suggests that the person might be feeding the cats or preparing a meal for them."
BlLPTLJfJv8_000030.mp4,[],"In the video, two young girls are seen playing with a large inflatable slide. One girl is climbing the ladder of the slide, while the other girl is trying to ride it. There are also people sitting and standing in the background. A total of three cars are parked in the vicinity, one of which appears to be towing a truck. The presence of these vehicles suggests that the location might be an open space or a park where the children are enjoying their time."
Ef0c2AieZ24_000130.mp4,[],"In the video, a group of people is standing outdoors on a balcony, and a man is taking a picture. They are likely enjoying the view of the surrounding area, including trees, clouds, and a blue sky.\n\nAdditionally, a man is holding a cell phone, possibly taking pictures or using the device for communication. The group of people is also likely engaged in conversation, which may involve discussing the view or other topics. Some of them are wearing ties, suggesting a more formal occasion or gathering. Overall, the scene depicts a casual social event where people are enjoying the outdoor atmosphere and capturing memories with their cell phones and cameras."
qYMsdQCggKI_000240.mp4,[],"In the video, there are two elephants, one is eating leaves from a tree and the other one is holding leaves up in its mouth to feed on. Both elephants can be heard trumpeting. The scene also includes a bird perched on a branch and a person observing the elephants in the background."
L9-nSe9P0l8_000364.mp4,[],"The man in the video is eating a cheese and veggie sandwich while holding a drink in his other hand. He is sitting at a table, eating with a spoon. In addition to eating, he is also looking down and holding up a piece of food. The sounds in the video include the sounds of the man eating, his spoon making contact with the sandwich, his sipping of the drink, and any conversations that might be taking place in the background."
