video_id,suggestions,response
w_MKCSjx57k_000005.mp4,[],"In the audio, a man is brushing his teeth, while he also talks about the toothpaste he's using. The action of brushing teeth is heard, along with the man mentioning how the toothpaste helps maintain dental hygiene. A woman is also heard talking to someone while using a remote control. The woman is possibly discussing the programming she's watching or explaining something to the person on the phone. This combination of tooth brushing and remote control usage provides a unique perspective on how people multitask and navigate their daily lives."
gFJjYWXeBn0_000030.mp4,['dog barking'],"In the audio, there are people engaging in various actions, including a man talking on a cell phone, a person waxing a car, and another person working on a boat or a car. Additionally, there is a sound effect of a car's muffler rattling, a dog barking, and a bottle falling. The conversations involve discussing car wax and waterproofing, possibly for the car and boat in the background."
KRE27QNl7Qs_000021.mp4,[],"In the audio, a person is cutting an orange peel using a pair of scissors. The sound of the orange peel being sliced is accompanied by the sounds of the scissors cutting through the peel. Additionally, the person appears to be talking or making some kind of comment while cutting the peel. The overall atmosphere suggests a casual, perhaps conversational, setting as the person works with the orange peel."
1uhuVsFGe6E_000050.mp4,[],"In the audio, a child is sitting under a tree and saying different words, likely a mix of nonsensical sounds. There is also a dog present in the scene, which seems to be either barking or making an excited noise. Furthermore, someone is holding a chicken, and the dog might be reacting to the presence of the chicken. These different actions and sounds create a lively and playful atmosphere in the scene."
P5GxiEz81xw_000025.mp4,[],"In this audio, a person is playing a game of tennis. There are several tennis balls on the court. The player is holding a tennis racket and is making contact with the tennis ball. They are either swinging or about to swing at the ball, which can be heard as a short hit, and the ball is expected to travel or bounce back after the hit. The person's actions show a focus on the game and aims to return the ball with precision, aiming to score a point or keep the ball in play."
p4IsNaCRzbg_000140.mp4,[],"In the audio, a person is holding a black smartphone, possibly on a table or a white surface. They are speaking into the phone while the camera captures their voice. This could be a recording, a phone call, or a live stream, where the person is sharing information, discussing a matter, or conducting an interview. The audio and visual components of the scene combine to convey the context of the action being performed, which is using the smartphone for communication or sharing information."
f5VqRC769mc_000021.mp4,[],"In the audio, there are two people performing actions. One person is making a sound and holding up an object, possibly a teapot, to a microphone. The other person is talking to the microphone at the same time. This suggests that they might be involved in a conversation, recording an audio, or attempting to communicate through a microphone. Additionally, there is another person present, but their actions are not visible in the image. The audio seems to capture their interactions, with both people talking at the same time."
WuLVbFVwKzY_000128.mp4,[],"In the audio, a woman is seen holding a container filled with cheese and chocolate chip cookies on her lap while sitting at a table. She is eating one of the cookies and is also licking the side of the container. The woman is also talking on the phone, engaging in a conversation while enjoying her snack."
ZH2ncVKeG6I_000004.mp4,[],"In this audio, a young woman is playing with a piece of tissue paper while sitting at a dining table. She holds the paper in her hand and laughs. Apart from her, there is another woman, possibly her grandmother, standing by her side. Both women seem to be enjoying their time together, and the grandmother may be trying to teach the young woman how to make a paper hat. This audio captures the joy and interaction between the two women."
ER2x_QMrxeU_000860.mp4,[],"In the audio, the person is singing ""Son de Sol"" by Enrique Iglesias with an upbeat tempo, and they are accompanied by an electronic drum beat. A dog barks, and the sound of water is also present in the background, creating an ambiance that sounds like a beach setting. The person's voice and the electronic drum beat are the main focus, with the dog's bark and the sound of the water contributing to the overall mood and atmosphere of the audio."
s9GDIk99v54_000045.mp4,[],"The audio features a person speaking through a saxophone, creating a distinct sound as if they are playing music on the instrument. The individual is describing something with their mouth while holding the saxophone in their hands. There are multiple instances of speech throughout the audio, showcasing the individual's creativity and talent in combining the saxophone with speech, making it an unusual and interesting performance."
7kxpD5UzNpU_000022.mp4,[],"In the audio, there are two main actions occurring. A man is standing next to a large white tube-shaped machine, and he is looking at it from the side. At the same time, another person is making strange noises with their mouth and hands, possibly making funny noises into a microphone. Additionally, there is an umbrella in the background. The overall atmosphere of the audio seems to be playful and lighthearted."
r6ssLI51RZ4_000030.mp4,[],"In the audio, a man is sitting at a wooden table, opening and closing a box of pizza on the table. The person is saying ""oh"" at least three times. The background also features a woman who is talking about something, possibly discussing the pizza or other topics. There is a knife and a cell phone on the table, indicating that the people might be ordering food or sharing the meal."
FOseBorBQ_I_000460.mp4,[],"In this audio, a man is speaking to a child who is lying down on a couch, with a woman sitting in the background nearby. The man is holding the child and reading a book, possibly a children's book, to the child. He is asking the child questions, possibly engaging in a conversation about the book. The child, with a big smile on its face, is receptive and enjoys listening to the story being read to it."
L2emuB65iMA_000044.mp4,[],"In the audio, a person is holding a piece of paper in their left hand while holding something in their right hand. They also mention something about a magnetic card and put the paper down on a table. The sounds include the rustling of the paper and the person's hand movements. In total, there are two distinct sounds, both of which correspond to different actions. The first sound is the rustling of the paper in the person's left hand, and the second sound is the person's hand movement as they hold and interact with the object in their right hand."
5egGjbK3hSc_000026.mp4,[],"In the audio, a person is swinging a bat near a tree, striking the tree trunk with the bat multiple times. The sounds in the background include the sound of the bat hitting the tree and the sound of the person's movements, including footsteps. There is also a faint sound of water, which could suggest that the scene takes place near a body of water or in a forest where there is water. The overall scene appears to be a combination of nature and physical activity."
2gbF3eWmJ6k_000018.mp4,[],"In the audio, there are two distinct sounds being played: one of a bird's cry, and the other sounding like a recording of someone or a sound effect. This indicates that both the bird and the recording are present in the same space. There is also a narration of an adult bird giving instructions to its chick, which contributes to the overall context. The various sounds and actions together create an immersive experience for the listener, showcasing the bird interacting with its chick and possibly guiding it."
5g20l907PQM_000028.mp4,[],"In the audio, a person is opening a small wooden box, possibly a clay pot. The person is saying, ""There's a pot in the middle."" The background noise includes the sound of a person snoring."
puWLQ77Iq74_000064.mp4,['dog barking'],"In the audio, a person is talking on a phone while a dog barks in the background. Additionally, a car is moving in the background, creating a mixed combination of human and animal sounds. The individual on the phone appears to be the focus of the audio, while the dog barking and the car in the background provide an interesting contrast to the conversation taking place."
_4NEAgqguN0_000220.mp4,[],"In the audio, a person is cutting something using a pair of pliers, while a sound effect of a saw is playing in the background. The person is heard talking and possibly giving instructions while performing the task. This creates a multisensory experience, as both visual and auditory elements are present. The person holding the pliers may be working on a project or repairing something with the saw sound acting as an accompaniment to the ongoing task."
6TMtqRGsNEE_000570.mp4,[],"In the audio, two people are engaged in preparing food on a kitchen counter. One person is using a knife and a bowl, possibly cutting ingredients and mixing them, while the other person is cutting bread or making toast. Both people are talking to each other, engaging in conversation or coordinating the preparation process. There is also a bottle visible in the scene, and it could be assumed that they are also using it for food preparation or storage. The overall atmosphere of the audio appears to be lively and collaborative."
OOzxHnmlNhA_000017.mp4,[],"In the audio, a bird (likely a parrot) is being petted or scratched on the head by a person. This is evident from the person's hand moving downward to pet the bird, accompanied by the bird's head tilting to the side and a light chirping sound from the bird. This interaction appears to be a gentle and affectionate moment shared between the person and the bird."
ebqIU1gIe7k_000035.mp4,[],"In the audio, the person is using a pen and paper to navigate through an e-book. The sound of clicking on the page and flipping the pages can be heard, accompanied by the rustling of the pages. The person is presumably reading the e-book, possibly looking for specific information or engaging with the content."
iCYA7N-vdZA_000000.mp4,[],"In the audio, a computer voice is repeating the phrase ""I love you,"" followed by another computer voice that is saying ""to infinity and beyond."" The second voice emphasizes that love extends beyond the present. This is a fun and creative use of AI technology to express emotions and create a whimsical atmosphere."
q8IBZUnsaic_000030.mp4,[],"In the audio, a woman is standing by a counter, holding a cat in her arms, and smiling. She is showing the cat to a man who is standing behind the counter. The man appears to be interested or curious about the cat. In addition to the woman and the man, there is another person standing closer to the right side of the audio, who might be a salesperson or a customer. The overall scene likely represents a friendly interaction between the woman and the man, either in a store or a pet adoption center."
ZOnuS52Fsu0_000039.mp4,[],"In the audio, a bird is calling out, another bird is singing nearby, and there is a person talking. The bird's call and another bird singing seem to be captured simultaneously, while the person talks separately. The call and song of the birds create a soothing and natural atmosphere, with the person's voice providing a contrast as it is not part of the natural soundscape."
EtD6VOh6c9A_000000.mp4,[],"In this audio, a person is knocking a wooden object against a piece of furniture, making a clinking sound. Additionally, the person is also using a pencil to write on the wooden object, creating the sound of the pencil on the surface. The combination of these sounds and actions creates a sense of someone working on a wooden object or performing some sort of creative expression."
bovpIaQBYtk_000000.mp4,[],"The audio features a person walking and speaking along with the sound of crickets chirping in the background. The person is talking about a dog, suggesting a conversation taking place between two people or perhaps a person and a dog. The crickets' chirping adds a natural ambiance to the scene, creating a calm and peaceful environment."
K1ASf4xAexc_000030.mp4,[],"In the audio, someone is holding a green toy with a face and two buttons on it, possibly playing or interacting with it. The person is sitting on the edge of a bed, which provides a stable surface for holding and handling the toy. The audio features the toy's buttons being pressed and released, along with the person's voice, which could indicate engagement with the toy or communication with someone else in the room. The combination of these elements suggests that the individual is playing with the toy or has received a command related to the toy."
HAKTtmFemxQ_000120.mp4,[],"In the audio, a man is standing in front of a tree while talking on his cell phone. He is wearing a brown cap and holding a water bottle. There is also a car parked in the background. The man is walking away from the car and possibly crossing the street, while talking on his cell phone. The background sounds of cars and other ambient noises suggest that the audio was recorded in an urban or suburban environment."
oK2d2JF27Qk_000000.mp4,[],"In the audio, a man is singing a song while playing the guitar. He is accompanying his singing with strumming on the guitar, creating a musical performance."
6pdLhFJHFwA_000000.mp4,[],"In the audio, a man is saying ""quack"" as he is acting out the word ""quack."" This is the only action being performed in the audio. The rest of the audio comprises of an empty room with no other sounds or actions being done."
hLCA2KW9dC8_000002.mp4,[],"In this audio, a young child is standing on a toilet seat next to a woman. The child is laughing, while the woman is making funny faces. They are both engaged in playful and amusing behavior. There is also a dog in the background, which adds to the lively atmosphere of the scene. The child and the woman seem to be enjoying themselves as they create silly faces and interact with the dog and each other."
THdRs7grqhE_000100.mp4,[],"In the audio, there is a man's voice with background music, playing a game or partaking in a musical instrument. The man is saying words in the style of a character from the animated movie ""The Incredibles."" The background music is also reminiscent of that movie's music, adding to the immersive experience. The man is holding up a pizza to show something, possibly to illustrate or discuss a relevant aspect of the audio content. Additionally, there is a car in the background, and there are chairs and a dining table visible, suggesting that the man may be playing a game or sharing a meal with others in a relaxed setting."
gqf4xmzoQ4w_000030.mp4,[],"In this audio, a man is talking on a phone while standing in front of a large football stadium, indicating that he is reporting a game. As he is walking through the stadium, we can hear various people around him chatting and a car engine in the background, possibly from an arriving or departing vehicle. The man on the phone is likely communicating with someone related to the football event or providing commentary on the game."
UvgwelALqcs_000040.mp4,[],"In the audio, someone is flipping a book, likely turning the pages of an insect guidebook, and there is a brief pause with a sigh."
dcjbs7R1yL8_000190.mp4,[],"In the audio, there is an action of a man walking on the field while holding a dog. During this, the dog barks at something in the distance, causing the man to turn his attention towards the source of the barking. The man then walks away from the dog, who continues to bark at the distracting object in the distance."
it0U4Vscl5o_000208.mp4,[],"In the audio, a person is holding a container with a sandwich and eating it with a spoon, accompanied by a small bowl of black beans on the side. There are three main sounds in the audio: someone talking, the sound of the person eating the sandwich using a spoon, and the sound of someone pouring water into a cup. The person is likely discussing something, possibly the food they are eating or engaging in a conversation with another person. The combination of these sounds and actions suggests a casual dining setting, where a person is enjoying their meal while having a conversation."
gLSoyIcevss_000030.mp4,[],"In the audio, a person is talking about a photograph of someone in a black dress and a grey sky. They describe a landscape with a rock and a tree, possibly from a painting or another photograph. Additionally, the sound of someone walking on gravel and a faint sound of someone breathing can be heard in the background. The person's narration includes various descriptions, such as the image of a person in a black dress standing on the sand in a grey sky with a rock and a tree. The person reciting the audio gives an impression of contemplation and admiration for the photograph and its subject."
0W1En_XsDnM_000000.mp4,[],"In the audio, a man is recording a video of himself, his camera phone to the side, in front of other people. He is also blowing his nose, while sitting on a sidewalk. The sounds of his blowing nose and the camera's background noise are captured in the audio. This scene captures the everyday moments of a person trying to document their life through a video, even amidst nose-blowing and other casual activities."
SM756Ki9S9g_000164.mp4,[],"In the audio, a football game is being played on a television. The main focus is on a football player holding a ball on the sideline, possibly preparing to play. This player is wearing a number 8 jersey, and he appears to be leaning over. The player has a baseball cap on, indicating that he may not be a baseball player. The rest of the scene seems to capture the excitement of the game with the background noise of the crowd, sports fans shouting, and the typical noises that come with an active sports event."
YGv1xUgz2pY_000045.mp4,[],"In the audio, a woman is making sounds that seem to be unrelated to the woman's body, such as breathing, clapping, and typing. The woman is also sitting down, positioned in front of a white desk and a chair. The different sounds heard in the audio might be interpretations made by the viewer, but they do not necessarily reflect the woman's actual actions or physical movements. The woman appears to be engaged in some form of artistic expression or performance."
FLLOoVLYIUU_000017.mp4,['dog barking'],"In the audio, a person is talking and laughing while holding a cell phone up in the air. The person appears to be recording a video or taking a selfie with the cell phone. The person is surrounded by parked cars, and the sound of the car horn is heard in the background. Also, there is a dog barking in the background. Additionally, the person is seen giving the finger while holding up the cell phone, which is a non-conventional gesture that has different meanings depending on the context."
Mlh4Sa1VzhQ_000016.mp4,[],"In the audio, someone is talking and a small stove or burner is on, indicating that they might be frying or cooking something on it. Sounds of food being fried or cooked are audible, while the person discusses or provides instructions while the stove is active. Additionally, there is an object nearby, likely related to the cooking process. The presence of the stove, food sounds, and the person's voice suggest that they are involved in a culinary activity."
nbPY6Y1ffgo_000040.mp4,[],"In the audio, there are various sound effects and actions happening. Some girls are standing, sitting, and cheering. A girl is heard saying ""We got this"" while another girl is seen standing with her arms up. The girls appear to be part of a basketball team, as they are seen wearing shorts and holding basketballs. This audio is a recording of a cheerleading event or a basketball practice where the girls are engaging in team bonding and enthusiasm."
UxBvDjoU8JI_000046.mp4,[],"In the audio, someone is pressing a button on a video game console, causing the on-screen display to show the results of the button press, possibly indicating that a game level is being completed. A person's voice can be heard, and they may be providing commentary, instructions, or discussing the game. A gaming controller is being used, and the person pressing the button is likely referencing a video game screen or a character on screen. The audio captures the excitement and engagement of playing the video game."
8inrvRctXQ0_000039.mp4,[],"In the audio, a person is walking and moving through the gym. They are heard approaching and walking away from a basket, likely engaging in activities such as dribbling or practicing their basketball skills. There are also instances where the person walks past several basketball goals, suggesting that they are involved in basketball practice or games in the gym. The presence of multiple chairs and a backpack in the background indicates that this gym is often used for various sports and activities."
rCB9BicDeyE_000056.mp4,[],"In the audio, a person is using a pair of scissors to cut a pack of gum, followed by a cup sound that might indicate a person pouring liquid into the cup. The actions being performed are cutting and placing the gum into the cup."
5RBELTvPwPA_000021.mp4,[],"In the audio, there is a man singing a song with the words ""and then I'll sing"" in it, while accompanying himself with acoustic guitar chords. The man is singing both low and high notes, showcasing his vocal range."
q5TtDc6RKiQ_000056.mp4,[],"In the audio, there is a bird singing and a bird sitting on a tree branch. The bird singing is heard throughout the duration of the audio."
eW1_7NRmh6I_000150.mp4,[],"In the audio, there is a man talking about various aspects of his gameplay. He mentions he is playing a mobile game and states that he will be entering the level. He is holding a cell phone in his hand and mentions the game having a dream sequence. Additionally, he refers to his game progress, mentions taking a break, and conveys that he is searching for something. The man also mentions that he is getting hungry while playing the game."
ej9hTqRxWpA_000030.mp4,[],"In the audio, a man is typing on his keyboard, possibly preparing a letter, while a female voice can be heard in the background. She is providing instructions on how to use an application on the computer, possibly offering guidance on formatting or creating a document. The background noise of a computer suggests that the user is engaging with the computer system to accomplish tasks or receive instructions."
ohQhjIk-qB0_000132.mp4,[],"In the audio, there is a man talking about a car in the background, possibly describing its rusty appearance, while someone is operating a noisy machine nearby. The man's voice can be heard discussing the car, and the machine noise may be due to a chainsaw or a truck engine, possibly being revved up. The overall sound scene consists of the man talking about the car, the loud machine noise, and potentially another person or sound of someone stepping on a stick or other object."
_jeeRPUalag_000755.mp4,[],"In the audio, there is a recording of someone moving a couch while talking. They are discussing with someone over the phone. Additionally, there is another sound effect, such as the sound of the moon. This combination of events suggests that the recording is taking place outdoors at night with an ongoing conversation. The person is possibly trying to help with moving the couch, or they are moving the couch themselves while talking to someone else."
G-Z9WNT5asw_000074.mp4,['airplane'],"In the audio, there are three actions being performed: an airplane is flying through the sky, a person is reading a book, and a cat is walking through the frame of the picture. The person is reading a book while flying on a cat."
2b0eM8lWGCQ_000030.mp4,[],"In the audio, a person is riding a horse in a lush green field with the sound of rustling leaves. The person is wearing a white shirt and a black vest. They are riding the horse and trying to control it. There is no indication of the person being a cartoon character or an animal. The audio contains the sound of a horse galloping, the person riding the horse, and the rustling leaves from the field, suggesting an active scene of the person trying to control the horse."
CB1JIYWrzTs_000033.mp4,[],"The audio describes a person opening a packaged item and then placing it into a box. It seems like a packing or unpacking process. As the person handles the box, the sound of them cutting open the box and folding its corners can be heard. This is a common action in assembling a box, whether to send a package or to store belongings. The audio concludes with the person making a closing sound, which could mean they are closing the box or folding the paper flaps to secure the item inside."
6GoWuxmiXRc_000070.mp4,[],"In the audio, a bird is making a noise, possibly trying to attract a mate. The sound of a bird's song, or the female chirping, is accompanied by its wing movements and its gaze being fixed on the camera. This sequence demonstrates the bird's attempts to communicate or display its presence in the forest environment. The male bird may be trying to demonstrate its territory and attract potential mates to its nest."
xB2jrWz3N8E_000042.mp4,[],"In the audio, a person is preparing to play guitar using a coconut shell as a guitar pick. The audio contains various actions such as the flipping of the coconut shell, scratching sounds, and the sound of a guitar pick being pressed against the coconut shell. This indicates that the person is experimenting with different ways to play the guitar without using a conventional guitar pick."
xM8c2szyqx4_000003.mp4,[],"In the audio, two women are heard walking down a street, talking about something. One woman is closer to the left, and the other is on the right. Meanwhile, several people are eating food and sitting on a ledge, possibly at a street food vendor's booth. The conversation between the two women is about food and possibly the experience of eating at the vendor's booth. The women are also discussing the surroundings, creating a lively atmosphere in the background."
MJEE2eBqZfc_000330.mp4,[],"In the audio, there is a man making kissing noises and another person responding by saying ""No."" They are performing an interaction on a wooden bench, with the man attempting to kiss the other person's neck and being met with a negative response."
9-b18y3Nexg_000285.mp4,['dog barking'],"In the audio, a train is moving down the tracks, with multiple train horns being heard, along with a dog barking. Additionally, there is a person walking on the tracks nearby the train. The train appears to be slowing down as it passes, and the sound of the dog barking can be heard in the background, while the train horns create a sense of urgency in the audio. The person's presence on the tracks indicates that they are likely aware of the train's approach and are cautious in their movements."
JwhuPQxlCpg_000030.mp4,[],"In this audio, there is a man making noise while taking a drink of water from a plastic jug. He is heard moving the jug with his hand, gently pouring the water into a plastic container, and drinking the water. Additionally, he is making various sounds with his mouth, possibly due to sipping the water. These sounds include the sound of the water bottle moving, the container being filled, the sound of sipping, and possibly his mouth's movement, creating a total of five distinct sounds in the audio."
KtUaKwCqJkA_000027.mp4,[],"In the audio, a man is walking with his dog along a dirt road. The dog is barking as they walk. In addition, the dog is wagging its tail while the man appears to be tying up the dog with a rope. The man can be heard walking and talking to his dog, suggesting a bonding experience between the two."
eb8SGIofp5w_000030.mp4,[],"In the audio, a young woman is lying on a bed, playing a game on a Wii console, and talking on a cell phone. She is simultaneously holding the Wii controller in her hand while using the cell phone with her other hand. The woman is multitasking, engaging in both video gaming and phone usage, indicating that she is likely playing a multiplayer game and trying to stay connected with someone through her phone call at the same time."
ixn9yG0ny8w_000030.mp4,[],"In the audio, a person is talking and making sounds with their mouth, while a dog is barking. They are probably having a conversation or trying to get the dog's attention. It appears to be an informal setting where both humans and dogs are involved."
98T0aXt-aq0_000190.mp4,[],"In this audio, a woman can be heard laughing, possibly with her friend, and they are interacting with a monkey standing on a sidewalk. There are two people in the scene, both laughing and talking. The monkey is standing on a street next to a person, drawing their attention and eliciting amusement. The woman is likely feeding or engaging with the monkey, adding to the fun and lively atmosphere of the scene."
G3Ze1ntr30g_000440.mp4,"['airplane', 'dog barking']","The audio features a man lying in bed and talking on his cell phone. He is engaged in various actions, such as sitting up, holding the cell phone, and possibly opening or closing a window. In addition, he is making faces, which suggests he is in a playful or comedic mood. The sound also includes the background noises of the bedroom, including a dog barking and an airplane flying in the distance, providing an ambience to the overall scene."
A7pW5W-4snM_000150.mp4,[],"In the audio, a person is walking across a hardwood floor, likely a wooden floor, while the sound of a moving mat muffles their footsteps. The person appears to be walking with caution, possibly to avoid making loud noises or disturbing the surrounding space. There are no additional sounds or actions described in the audio. The primary focus is on the footsteps and the moving mat."
S4NcIl_T80Y_000109.mp4,[],"In the audio, a bird is chirping near a tree while a person is talking on a cell phone. The bird is located on the right side of the audio, and the person is on the left side, making it a simultaneous recording of two distinct sounds and activities in the environment."
XI6TRMIk71Q_000125.mp4,[],"In the audio, the person is playing a guitar and singing into a microphone while also strumming the guitar. The sounds of the guitar being played and the singing can be heard as the person performs an acoustic song in the studio. The person is likely accompanied by other instruments or background vocals to enhance the song."
Pzj3929ka4c_000000.mp4,[],"In the audio, a person is pressing a button while simultaneously opening and closing a book. They are heard saying ""open the book"" and ""don't open the book"" as they go through this process. The person then says ""click"" and makes another motion with their hand, followed by a ""close"" command. They also mention ""click it"" in another instance. The audio captures the process of opening and closing the book, as well as the person's instructions and commands."
T_kADs0ZIeM_000713.mp4,[],"In this audio, a crowd of people is chanting and yelling. The group appears to be part of a sports team or group of fans, as they are shouting in unison, possibly during a game or event. The group is located near a park, which might be the stadium or a gathering area for fans. Their chants and yells suggest excitement and enthusiasm as they support their team or share a common bond as fans."
2K_kjDyISPg_000283.mp4,[],"In the audio, someone is flipping a word card, which is part of a word building game. They are saying a word, which is ""nose,"" and following it with an action of turning a card over. Another person is talking and is being muted in the audio, while the main person continues playing the game. The audio captures a playful and interactive learning environment."
C7KSF6CW6EM_000357.mp4,[],"In the audio, a person is revving up a car engine. The revving noise indicates that the engine is being rapidly rotated in preparation for starting. The revving occurs while a gear shift lever moves, suggesting that the person is actively engaging the shifter to change gears and prepare for a takeoff. This scenario occurs during a sunny day, creating an overall pleasant and vibrant atmosphere."
iYp3boUJ9j8_000550.mp4,[],"In the audio, a man is sitting on a bench, singing to himself, while he is holding a microphone and adjusting a knob. He appears to be a musician or someone performing in a casual setting, as he seems to be singing to himself rather than to an audience. Additionally, the audio includes a clock ticking in the background, indicating that the man might be waiting for something or keeping track of the time while he performs."
Sy5pDAby-aI_000110.mp4,[],"In the audio, there is a man walking on a brick surface and a white dove is flying close to his head. The man is also talking. The man says a few words, which might be about the dove, and there is no indication of a fight. However, it is unclear whether the white dove is flying away or remaining close to the man. The sounds are a combination of the man's voice, the white dove's movement, and the sound of the man walking on the brick surface."
hFkC9DzHoho_000099.mp4,[],"In this audio, a person is talking while holding and drinking from a wine glass. The person describes the room in which they are located and also holds a flute or a wine glass. They mention a large tapestry on the wall, possibly depicting a forest scene. The person also briefly touches a cello, and it is mentioned that there is music playing. Overall, the conversation appears to be casual and about their experience in the room with the large tapestry and music."
DPlDZTcVI7c_000024.mp4,[],"In this audio, a person is opening the back of a truck with a truck key. The sound of the truck door opening followed by a key being inserted and twisted to unlock the door can be heard. Once the door opens, a motorcycle is visible inside the truck. The person proceeds to push the motorcycle out of the truck using a handle. The sound of the motorcycle being pulled or pushed out of the truck can be heard, concluding the action."
MAbDEeLF4cQ_000030.mp4,"['car passing by', 'skateboarding']","In the audio, a person is talking on the phone, while standing on a skateboard. The person is describing his skateboarding abilities to someone on the phone, and they mention their age and the type of skateboard they use. Additionally, there is another person riding a skateboard in the background, and a car passing by in the distance. The overall sound is informal and casual, as the individual enjoys both the conversation on the phone and the skateboarding activity."
VldL5A1xugE_000048.mp4,[],"In the audio, a person is reciting an Italian word using a wooden spoon, which makes a ""thud"" sound as they tap it. They follow the word with another Italian word. The action being performed in the audio is to identify a word using a wooden spoon as an Italian language tool. It can be inferred that they might be teaching or learning the Italian words through a hands-on approach."
Sg0Jr79ObPo_000034.mp4,[],"In the audio, a man is talking on a telephone, and a clock can be heard ticking in the background. The man is likely engaging in a conversation, possibly discussing the time or using it as a reference. Additionally, another clock can be heard at a distance, possibly indicating the time of day or the surrounding environment. Overall, the audio captures the everyday activity of talking on a phone while being aware of the time."
Q_FvbcPieNo_000030.mp4,[],"In the audio, a group of people is gathered at a sports event. The sounds and actions include a person shouting out a cheerful and encouraging phrase, a crowd responding with cheerful applause, and a man making a kicking motion with his legs. There are also other people present, possibly team members, who are actively participating in the event. The atmosphere is energetic and enthusiastic as people are engaged in watching and supporting their favorite team."
_XYa-N7WrTQ_000030.mp4,[],"In the audio, there are two people talking about a cardboard tube or box, possibly a ""CubieBoard."" They discuss the size of the box and its potential uses for various activities, such as playing with cats or holding small items. One person is holding a cardboard box in their hand, while the other person is describing the object being held. They talk about the creative uses of cardboard and the fun they can have with them."
oJe-kIzMuiU_000041.mp4,[],"In this audio, there is a man playing a guitar and singing along, and a woman is accompanying him by strumming a banjo. The man's singing is accompanied by guitar chords, and the woman is playing the banjo, adding to the overall musical performance. The audio conveys a lively and enjoyable atmosphere, with the man and woman collaborating on their respective musical instruments to create a pleasant sound."
kTflV6v77qU_000043.mp4,[],"In the audio, a person is talking on a cellphone while standing behind a counter. The person seems to be getting directions or information about a movie. Additionally, there are four birds chirping in the background, and a person is heard sneezing."
93iKhilUKHo_000020.mp4,[],"In the audio, a person is singing or reciting the lyrics to a song, and the sound of an old-fashioned car or a truck is present in the background. The person singing is likely talking or singing about a restaurant or bar on a street, while the sound of the car or truck suggests that the setting is outdoors and possibly close to a busy street. The combination of the person's voice and the background sounds creates an atmosphere of a vintage or nostalgic scene."
vRoArfxoUJk_000017.mp4,[],"In the audio, a person is heard talking while walking, possibly describing a black car with its tires shaking. Additionally, there is a black car visible on the street. This recording captures two different aspects of the scene: the person's conversation and the car's movement. The person's voice is speaking during the recording, while the car's tires shaking might indicate that it is accelerating or braking."
BuUeaE2Qf_A_000040.mp4,[],"In the audio, a man is talking while walking his dog on a sandy beach. The dog is following the man, and the dog's movements can be heard, along with the sound of its tags jingling. The man is describing the various birds that are present in the beach, possibly indicating that they are observing a flock of birds together."
h9DKRk_i7f0_000041.mp4,[],"In the audio, multiple people can be heard singing ""Hark the herald angels sing."" Their singing is accompanied by multiple sounds and actions, such as chirping birds, rushing water, and an overall festive ambiance. The chorus includes a man singing in the foreground, with other singers surrounding him in the background. They all appear to be enjoying their performance and engaging with each other's music. The harmonious singing and various natural elements create a warm and festive atmosphere, capturing the joy and spirit of the holiday season."
769EHEG4Mqc_000000.mp4,[],"In the audio, a person is riding a skateboard and going down the side of a hill. The person is described as laughing or making a sound resembling a ""haa"" while riding. The background has a clear blue sky, which suggests they might be enjoying the outdoors and the view of the ocean. During the ride, the person is experiencing a sense of adventure, possibly as they reach the bottom of the hill, making their laughter and ""haa"" sound amusing."
MrHp70quN94_000030.mp4,[],"In the audio, a man is seen operating a piece of machinery or equipment while speaking to another person. The sounds and actions include a series of coughs, breathing, and conversation. The man speaks with another person using a phone or microphone, possibly discussing the equipment's functionality or other matters related to the operation. There are a few instances of coughing, possibly due to the air quality or cold conditions in the environment where the machinery is being operated. The overall atmosphere of the audio seems focused on communication and the process of operating the equipment."
cb2348GeL-8_000172.mp4,[],"In the audio, a man is holding a phone to his ear and talking. He appears to be enjoying the conversation as he says ""oh yeah"" and ""oh yeah"" several times during the call. The call seems to be a casual and engaging conversation with the person on the other end."
LysFhHBYTmE_000040.mp4,"['dog barking', 'car passing by']","In this audio, a woman is opening a brown cardboard box while holding a book and two pens. There are also other sounds in the background such as a dog barking, a car passing by, and the sound of someone's voice. The woman is holding one book with the title ""Potentia"" and appears to be inspecting or studying the contents of the box, which may contain additional books, stationery, or some other items."
iS8YQGp2_ng_000030.mp4,[],"In this audio, a person is using a kitchen knife to chop some fruits, specifically slicing mango and avocado. They use the knife to cut into the fruits and then twist the knife to release the sliced pieces from the fruit. The sound of the person's voice, the knife slicing through the fruit, and the fruits releasing from the knife create a clear audio representation of the person's actions in the kitchen."
36v-AEu7uAU_000030.mp4,[],"In the audio, a voice is heard making strange noises, possibly as part of a ritual or artistic expression. The person is also holding a plant, possibly a moss-covered plant, and appears to be walking or walking across the grass in the field. Overall, the scene is unusual and gives the impression of an unconventional or experimental event."
hDDBWwEJX60_000000.mp4,[],"In the audio, a person is in the process of taking a bite of food, likely a cheesy sandwich, and they are also trying to use a pair of scissors while sitting at a table. The person utters multiple sentences during the recording, including ""This is a great thing"" and ""This is good cheese."" The person appears to be multitasking, attempting to eat and use the scissors at the same time."
